SEED,2,3,4,5,6,OVERALL
actor,0.05908,0.07045,0.09677,0.1219,0.13729,0.13729
amusement_park,0.04689,0.04923,0.0602,0.06278,0.09024,0.09024
band,0.04299,0.04916,0.06728,0.08158,0.08466,0.08466
championship,0.05369,0.05651,0.07418,0.08933,0.10281,0.10281
chemical_element,0.04235,0.05265,0.08437,0.09256,0.13025,0.13025
company,0.04993,0.06725,0.09273,0.12131,0.13519,0.13519
comune,0.05926,0.08357,0.08693,0.11468,0.12259,0.12259
dialect,0.03625,0.06219,0.05509,0.06866,0.08569,0.08569
film,0.04999,0.09395,0.09682,0.10753,0.14511,0.14511
scientist,0.07383,0.08613,0.10403,0.13061,0.14607,0.14607
sculpture,0.05584,0.06779,0.06868,0.07386,0.10817,0.10817
university,0.04094,0.04618,0.06172,0.08313,0.0926,0.0926
vehicle,0.04623,0.06123,0.08737,0.09666,0.1256,0.1256
video_game,0.06074,0.06978,0.08711,0.09728,0.12542,0.12542
